id,sent0,label
3892,A hospital in Murcia in Spain has made a citizen appeal to make surgical masks,0
6627,Breaking: China has released Q1 2020 GDP coming it at a healthy 6.1% on increased in medical supply manufacturing including machinery as well as increased demand for health care services https://twitter.com/robindbrant/status/1226724914926764034 …,0
6993,Once the weather warms up here it will prevent coronavirus transmission,0
2809,"Coronavirus scare: China imports stop, mobile market in Noida feels heat | Noida News - Times of India #coronavirus #coronarvirues #CoronaOutbreak #Wuhan #China #COVID19 https://t.co/dsxV9NW3L9",2
1387,"Investigators looking into the COVID-19 mystery could be one step closer to unmasking ""patient zero."" A seafood merchant in Wuhan, China, is believed to be the first person diagnosed as having the coronavirus who can be linked back to a wet market in China, leaked documents allege",2
6846,CDC recommends people shave off facial hair to protect against the new coronavirus,0
4798,High-rise buildings have become human incinerators to combat spread of coronavirus,0
6903,the new coronavirus is somehow connected to 5G technology,0
6821,you're not sick if you don't have symptoms,0
3509,Says Nancy Pelosi’s “daughter is on the board of the Kennedy Center so that’s why it was so important to send them all that money.”,0
1760,Nagpur has tested 59 positive coronavirus cases including 3 doctors,0
5326,"Dr. Xie Jiang: ""I should warn the rest of the world that you guys should take care, don’t neglect this disease”. “No city in the world would have enough specialist equipment to cope” he said. Dr. Jiang has been fighting the #coronavirus outbreak in China",1
3335,Death of A Child In Damascus Infected With coronavirus,0
2409,Chinese travelling to Lagos to be quarantined over Coronavirus – Lagos State,2
1366,Coronavirus sends Asia’s social media censors into overdrive,2
5470,NEW YORK CITY COULD AT SOME POINT HAVE HUNDREDS OF POSITIVE CORONAVIRUS CASES -MAYOR DE BLASIO,1
4518,A study published by two Chinese research institutions suggested that human semen can cure COVID-19,0
4873,"An apartment in Wuhan was on fire since the owner over-sprayed ethanol. He turned on the heat, causing an explosion",0
248,Ask yourself why they have been treating with HIV drugs from the start. The virus even responds to treatment by HIV medications. It must derive from HIV,0
4629,Bleach or chlorine are useful to clean to avoid coronavirus,0
4792,Crows are flocking to Wuhan,0
4347,You can kill the coronavirus by drinking hot drinks,0
1780,Use of Chloroquine for treating COVID-19 has been approved by the WHO,0
5392,VP Pence says CDC has new guidance saying any American can be tested for coronavirus if deemed necessary,1
6125,Scientists say figuring out the connection between climate change and the spread of disease is the only way to develop better public health strategies,2
712,Egyptian workers on Wednesday began disinfecting the area around the famed Giza Pyramids and other popular tourist spots left empty amid the coronavirus outbreak,1
3325,Misleading video claims a Chinese market is the cause for the coronavirus,0
6783,"Do warm liquids prevent coronavirus? ""Recent news appear to indicate that avoiding ice cream or drinking warm liquids can help prevent the onset of the disease. This is wholly untrue."" said Charlotte Gornitzka, who works for Unicef on coronavirus misinformation",1
3776,It is recommanded to disinfect everything you buy with bleach to prevent you from being infected with the coronavirus,0
5522,Blatant #FearPorn. .006% of China has been infected. This is just irresponsible:,1
930,Delaware closes its beaches after there was crowding on the Rehoboth boardwalk in response to coronavirus,1
809,'The Walking Dead' season finale postponed due to production delays caused by coronavirus outbreak,1
4548,Whatsapp message contains multiple health advises,0
724,Laura Bell Bundy tests positive for coronavirus,1
1437,A southwest Georgia hospital system that's reporting about a fourth of the state's coronavirus deaths now says one hospital has reached capacity in three ICU units,2
501,Trump created the coronavirus,0
5218,This video connected with coronavirus shows a wholesale market in China and its low–hygiene environment,0
3283,PARTLY A photo making the rounds on social media claims to show people who have died from the coronavirus in Italy,0
6044,"A patent application from 2015 does exist for one type of coronavirus, but not the same one as that identified in Wuhan",2
1997,"Lol, Sihyeon mad at the corona virus because she can't meet forever",2
2690,@atrupar Model American criminal law like China's?? And have mobile execution vans deliver lethal injections and police stations post mug shots of the state-sponsored executions with a big fat red ❌ covering their faces? That's the America he wants? He is truly an un-American despot,2
4601,Chinese police use a fishing net to arrest a man with a high fever,0
1068,Cost of coronavirus pits lethality of disease against harm to economy,2
4987,Doctor fainting durying surgery to a coronavirus patient,0
6031,"Actually government okay je handle corona virus, netizen yang ter-over lebih. Kita ada skilled doctors, ada SOP, ada guidelines tapi netizen lebih suka percaya fake news and baca headlines w/o read the content dulu. You all panic as if the doctors makan durian dalam hospital",2
368,The NHS pays £4 billion annually in rent to private investors because of deals under Labour,0
5084,"Misinformation / Conspiracy The coronavirus 2019-nCoV was patented in the past and is human-made, a project in which the Bill and Melinda Gates foundation is involved",0
3651,Why you should not take seriously this card on the efficacy of chloroquine,0
1768,Eating lamb can cause coronavirus infections,0
426,The CDC can detain anyone with a fever — indefinitely. … Vaccination (is) a way people could get out of detention,0
5341,"I'd love to ask Schumer, Pelosi, Sanders, Biden, AOC and all of the rest on the Left if they still think our Southern border should be open, now that Mexico has a confirmed case of the coronavirus",1
3370,French Company Produces The First coronavirus Drug,0
1199,"To mask or not to mask: confusion spreads over coronavirus protection ""As residents clamour for surgical masks in coronavirus-hit Hong Kong, 25,000 stolen from warehouse""",2
748,"NYPD struggling to supply cops with gloves, masks amid jump in coronavirus cases within force",1
4972,A Postobon tank in Colombia was infected with coronavirus and all sodas were contaminated,0
5588,Coronavirus is up 21-0 in the first quarter,1
1834,Strange coincidence that all worst affected Covid19 cases are along the same Latitude 40ํ: From left: France Italy Iran Wuhan S.Korea Japan Seattle Washington NewYork。,0
2507,"Coronavirus Could Shock World Into Recession, Stephen Roach Warns https://t.co/uZeq4FTy9V #honkhonk https://t.co/wulduZHgA6",2
685,Princes George and Louis and Princess Charlotte are showing their appreciation for healthcare workers fighting the coronavirus,1
190,President Donald Trump will impose a nationwide mandatory quarantine,0
747,Neighbors use RC car to drive beer to each other to maintain social distancing,1
221,"The Government have announced measures that all workplaces with 10 employees or more are to have paid mandatory leave to avoid the spread of the COVID-19 coronavirus starting from March 6, 2020. All schools are to close for 2 weeks also from March 6th. Offices will resume after 2 weeks of the mandatory closure. A list of all schools and businesses in your area is shown on the list",0
4864,Partially Special prayer is organized by the Muslim community in China to save people from coronavirus,0
1787,"The Chinese Government has locked up residents in Wuhan, which is the epicenter of the COVID-19 epidemic; that has now become a ghost city",0
3970,Coronil drops can help cure coronavirus,0
3539,If Russian people do not obey mandatory isolation they are imprisoned for 5 years,0
1385,California officials warn against coronavirus-related hate crimes,2
