id,sent0,label
3855,"COVID-19 is no worse than other outbreaks that have occurred in “every election year,” suggesting that the new coronavirus is being “hyped” to hurt President Donald Trump",0
4739,World labs confirm: coronavirus was bioengineered,0
6735,homeland security is preparing to mobilize the national guard,0
2044,China’s Communist Party Uses All Sectors to Wage War on the US; The US M... https://t.co/K2qFfekm8J via @YouTube,2
4890,Cannibalism in China has caused the outbreak of a new strain of the novel coronavirus. A Chinese man is preparing a dead baby for consumption,0
4911,"China has sought to kill 20,000 coronavirus patients to control the spread of the virus",0
2106,Cruise passengers shunned over coronavirus to head home after Cambodia reprieve #Breaking #Global #News #World,1
2729,"Health Secretary Matt Hancock has announced an ""emergency battle plan"" to contain coronavirus in the UK by asking newly-retired NHS staff to return to work. @ianpaynesport asks: Do you think this idea will work? https://t.co/YeH1HHchDt",1
6330,WUHAN MAYOR ZHOU XIANWANG SAYS HE WOULD BE WILLING TO RESIGN AS A FORM OF APOLOGY IF IT HELPS CONTAIN THE SPREAD OF THE VIRUS,1
1813,"14 China Muslims hidden at Bihari mosque has been taken to corona virus test by Bihari police. Erode police has caught Thailand Muslim mullahs infected with corona virus. Today Salem Police has caught 11 Indonesian Muslim mullahs at Salem mosque. This video shows that they are applying and putting saliva on spoons, plates and utensils and also they are in the intention of spreading corona virus disease. Nobody knows what's happening in the Nation (sic)",0
1485,"""We ended up getting our first positive patients -- and that's when all hell broke loose,"" said one New York City doctor, describing a hospital that was woefully unprepared for an influx of Covid-19 patients that has already stretched resources thin",2
3303,"Tips from Professor Wong Kin-Chung to delay the progress of COVID-19 condition: rinsing mouth with cold salty water; drinking water and red wine; taking vitamin C; having chicken soup, shiitake mushroom, astragalus, codonopsis, and ginseng",0
2071,"Wuhan Corona Virus had spread everywhere in China, also reported in Asia, North America and Europe. Be very vigilant. Pakistan is not equipped to deal with this. https://t.co/jSJdz1jSxg",1
5950,"A new virus, originating from Wuhan in China, is quickly spreading across the country and around the world. This video highlights the key things you need to know about the outbreak and how science can help control it",2
3136,"An image of a doctor goes viral with the claim that Dr. Usman Riyaz died while treating coronavirus patients in Delhi, India",0
2351,"""It's Winter-Time For Capital Flow"" - Outbreak Sparks Collapse In Chinese Tech Venture Funding  https://t.co/IjFGVX7K9P https://t.co/zkj13Sm7bK",2
1115,French Asians hit back at racism with 'I am not a virus' hashtag,2
1049,The White House on Thursday said the record surge in unemployment claims is “to be totally expected” and “no surprise” considering the nationwide response to curb the spread of the novel coronavirus,2
2790,"Interesting, especially the Corona Billionaires part... https://t.co/7AR9dykXbE",2
2118,"Wuhan, a city that never yields to hardships https://t.co/3VPVtPO0Ez 来自 @YouTube",1
3104,It is possible to self-diagnosis by holding breath for 10 second,0
3188,"Mostly You should take high doses of vitamin D against COVID-19; children don’t get sick because they lack the receptors for the virus to bond; the coronavirus is an unnatural mutation; it is not susceptible to temperatures, which is why infections will not sink in summer; the oldest patients will not be treated and left to die; 5G harms the immune system",0
522,Homeopathic supplements can rid you of flu symptoms after only three days,0
3936,Coronavirus will not be covered by private health insurance in Ecuador,0
4169,"The claim that a scientific paper published in Nature in 2015, shows that the new virus was developed in labs",0
4135,There are one hundred children infected with COVID-19 in the main hospital in Lima,0
246,The coronavirus has been genetically engineered for the purposes of a weapon,0
6741,People Need A Photo ID To Be Tested For COVID-19 At A Community Based Testing Center (CBTS),1
2865,A Facebook post asserts the US developed a COVID-19 vaccine she plans to release this Sunday,2
5101,Says the coronavirus isn’t new because “Lysol has it listed as one of the viruses that it kills.”,0
4487,The media group Globo published a photo of the dead of the Lampedusa shipwreck as if it were victims of COVID-19,0
5190,A person died of hematemesis in Beitou. He was then diagnosed with 2019n-Cov. Wear a mask in Taipei,0
1295,"China manufacturing outlook worsened in January, even before coronavirus outbreak",2
2851,Italian PM said that the country has surrendered to the Covid-19 pandemic,0
5045,Misinformation / Conspiracy The bottle of Dettol mentioned the coronavirus since October of 2019 and so the company knew that there was about to be an outbreak of the virus,0
4734,Chinese businessman Guo Wengui’s multiple allegations on coronavirus outbreak,0
5122,Gates Foundation funded development of coronavirus,0
6341,"A flight carrying passengers from Wuhan, China to San Francisco will not land at San Francisco International Airport amid concerns over the coronavirus, airport officials confirmed Monday",1
3397,Auto-hemotherapy cures COVID-19,0
4004,Drinking water and gargling with salt or vinegar eliminate the novel coronavirus,0
514,Hair extensions are a source of the 2019 coronavirus,0
1678,Muslims in Gujarat's Nadiad are attacking the police and shooting them in the backdrop of a lockdown to restrict the spread of the novel Coronavirus. Send the video to as many people as possible,0
1011,Delta Air Lines waives change fees for all tickets purchased in March and recently-booked travel through April,1
5885,"JUST IN: Health Sec. Francisco Duque confirms 3 Chinese nationals were admitted to San Lazaro Hospital in Manila after showing signs of flu; says 2 of them have travel history from China’s Wuhan City, the center of the novel coronavirus’ outbreak",2
4394,A person fainted in Cali’s bus terminal because of COVID-19,0
3996,Red soap and white handkerchiefs are good against the coronavirus,0
2088,#forex_humor Apple shuts down stores in China over mounting coronavirus fears https://t.co/N4gVmOwlHb https://t.co/NT0YrO7N7H,1
3374,Qatari Deputy Minister of Health leaves an Interview Because of coronavirus,0
406,"Donald Trump cut funding to the CDC, fired the Pandemic Response Team, refused WHO tests and wasted two weeks calling this outbreak a “Democrat hoax”",0
3909,The Australian Prime minister is about to announce a national lockdown,0
2080,"All the respect to the doctors, nurses and all the medical staff fighting to save the victims of the #coronavirus they are in the middle of a war. Hope they stay safe and can go back to their family peacefully 😔♥️♥️#notallheroeswearaCape praying for you ✊ https://t.co/6FA8scSpIt",1
2931,"Photos show military was drafted to maintain public order during COVID-19 outbreak in USA, South Korea, India, China, Japan, Vietnam, and Iran",0
1878,Be a righteous Chinese. Take your mask away. The #peoplesdaily advice back in Aug19. #WuhanCoronavirus https://t.co/P4KqMCCSJW,1
2846,Air forces in Sri Lanka and the Philippines are spraying COVID-19 disinfectant from military helicopters,0
1184,Influencers Tell TikTok to Stop Purging Their Videos,2
3255,A post with photos claiming that COVID-19 infected patients in Italy are left in the street,0
5453,"""The [coronavirus] tests are all perfect. Like the letter was perfect. The transcription was perfect. This was not a perfect as that, but pretty good."" -- is Trump referring to the transcript of his phone call with the Ukrainian president here",1
630,Texas included abortion among unnecessary medical procedures it ordered stopped to conserve medical resources during the coronavirus pandemic,1
4085,Cristiano Ronaldo decided to turn his hotels into free hospital,0
6408,"Anyone know if chocolate is good for colds? CDC lists chocolate above rest, vitamin C , and Hallmark movies",0
